Model,Config,Label,Bal.Acc_mean,Bal.Acc_std,Bal.Acc_count,MCC_mean,MCC_std,MCC_count,F1_mean,F1_std,F1_count,ROC_AUC_mean,ROC_AUC_std,ROC_AUC_count,PR_AUC_mean,PR_AUC_std,PR_AUC_count,Precision_mean,Precision_std,Precision_count,Sensitivity_mean,Sensitivity_std,Sensitivity_count,Specificity_mean,Specificity_std,Specificity_count
RF,RF_n_estimators=300_max_features=log2,fine_alcoholic,0.8211999999999999,0.0581179834474665,5,0.591,0.1189789897418867,5,0.5900000000000001,0.1221535918424014,5,0.9492,0.025626158510397,5,0.6528,0.0619088038973456,5,0.5672,0.1875038666267978,5,0.6554,0.1182700300160611,5,0.9872,0.0086429161745327,5
RF,RF_n_estimators=300_max_features=log2,fine_aldehydic,0.7096,0.056945588064397,5,0.3764,0.0877000570125242,5,0.3922,0.0837239511728872,5,0.9134,0.0311014469116792,5,0.378,0.0668169140263152,5,0.3574,0.0803759914402304,5,0.4432,0.1148290033049142,5,0.976,0.0058736700622353,5
RF,RF_n_estimators=300_max_features=log2,fine_alliaceous,0.8112,0.0659446737803744,5,0.4362,0.0383040467835971,5,0.4206,0.0554283321055216,5,0.9632,0.0049699094559156,5,0.4586,0.0388432748361926,5,0.329,0.0952496719154454,5,0.6618,0.1504715920032747,5,0.9606,0.0194756257922563,5
RF,RF_n_estimators=300_max_features=log2,fine_almond,0.6768,0.0576081591443434,5,0.3632,0.0814045453276412,5,0.3652,0.0827629144001104,5,0.915,0.0313368792319847,5,0.3416,0.069211993180373,5,0.4013999999999999,0.1250191985256664,5,0.3648,0.1184808001323421,5,0.9888,0.0067601775124622,5
RF,RF_n_estimators=300_max_features=log2,fine_amber,0.7203999999999999,0.0511986327942455,5,0.4218,0.0477409677321271,5,0.4168,0.0517561590537783,5,0.9196,0.0163951212255353,5,0.3876,0.0637518627178845,5,0.4511999999999999,0.1900255246013019,5,0.457,0.116548273260482,5,0.9836,0.0145361618042728,5
RF,RF_n_estimators=300_max_features=log2,fine_animal,0.6548,0.0151558569536664,5,0.3656,0.0883957012529455,5,0.3686,0.0666205673947617,5,0.8074,0.0355640267686323,5,0.2686,0.0801953864009644,5,0.4604,0.194840447546191,5,0.3218,0.0304335341358836,5,0.9882,0.0078549347546622,5
RF,RF_n_estimators=300_max_features=log2,fine_anisic,0.6628000000000001,0.0942135871305195,5,0.376,0.1939265324807309,5,0.3708,0.1857974703810576,5,0.857,0.0737394060187631,5,0.375,0.185903200617956,5,0.4658,0.2617999236057948,5,0.3334,0.1909746056416925,5,0.9926,0.0060249481325568,5
RF,RF_n_estimators=300_max_features=log2,fine_apple,0.7436,0.0813652259875187,5,0.4509999999999999,0.0623578383204549,5,0.4744,0.051906646973196,5,0.9086,0.0214662525839979,5,0.504,0.0422551771975932,5,0.4646,0.0863585548744303,5,0.5328,0.1910960491480658,5,0.9548,0.030962881002904,5
RF,RF_n_estimators=300_max_features=log2,fine_apricot,0.6076,0.0410036583733695,5,0.181,0.0326573115856158,5,0.182,0.0445196585791041,5,0.8484,0.0497322832775653,5,0.1464,0.0413315859845711,5,0.1894,0.0861121361946154,5,0.237,0.0909670269933012,5,0.9784,0.0123004064973479,5
RF,RF_n_estimators=300_max_features=log2,fine_aromatic,0.5738000000000001,0.0403943065295098,5,0.1105999999999999,0.036156603822815,5,0.1112,0.0428158849026853,5,0.7196,0.0808752125190407,5,0.073,0.0293001706479672,5,0.1254,0.0688425740367107,5,0.2022,0.1444738730705313,5,0.9458,0.0818944442560055,5
RF,RF_n_estimators=300_max_features=log2,fine_balsamic,0.7232000000000001,0.053644198195145,5,0.4242,0.0681960409408053,5,0.4538,0.0670089546254827,5,0.897,0.0150831031289983,5,0.5022,0.0548014598345701,5,0.445,0.0887440138826276,5,0.4876,0.1168858417431298,5,0.9588,0.0165589854761697,5
RF,RF_n_estimators=300_max_features=log2,fine_banana,0.7306,0.097710286050139,5,0.4234,0.1069079042914975,5,0.4138,0.1153134857681442,5,0.8917999999999999,0.0457460380798163,5,0.4107999999999999,0.1506343254374646,5,0.4502,0.1850221608348578,5,0.4831999999999999,0.2119591941860508,5,0.9778,0.0222867673743861,5
RF,RF_n_estimators=300_max_features=log2,fine_beefy,0.6355999999999999,0.1225491738038245,5,0.2294,0.1766247434534584,5,0.2216,0.1723319471253081,5,0.948,0.0221585198061603,5,0.2872,0.1576997146478077,5,0.2275999999999999,0.1843171180330248,5,0.2804,0.2531033385793241,5,0.9906,0.0104307238483242,5
RF,RF_n_estimators=300_max_features=log2,fine_bergamot,0.6818,0.1521995400781487,5,0.3177999999999999,0.270024443338006,5,0.3134,0.2663602823245237,5,0.9488,0.0552331422245737,5,0.3396,0.2764811024283576,5,0.2932,0.2681617049468473,5,0.369,0.3043493058970235,5,0.9944,0.0051768716422179,5
RF,RF_n_estimators=300_max_features=log2,fine_berry,0.6724,0.038971784665319,5,0.2057999999999999,0.0451907070092956,5,0.2118,0.0572162564311926,5,0.7936,0.0526858614810463,5,0.2057999999999999,0.0581093796215378,5,0.1514,0.0644150603508216,5,0.4509999999999999,0.1419929575718458,5,0.8939999999999999,0.0746056298143779,5
RF,RF_n_estimators=300_max_features=log2,fine_bitter,0.5964,0.0433278201621083,5,0.2092,0.0907121822028331,5,0.199,0.0749733285909062,5,0.7609999999999999,0.0590254182534948,5,0.1818,0.0643094083319073,5,0.2774,0.2039946077718722,5,0.2054,0.0952118690080181,5,0.988,0.0119791485507109,5
RF,RF_n_estimators=300_max_features=log2,fine_black currant,0.7196,0.0981544700968835,5,0.3406,0.0915385164834999,5,0.3268,0.0923753213796845,5,0.9078,0.0426462190586692,5,0.3274,0.0799549873366258,5,0.2902,0.0814106872591062,5,0.4496,0.2002930353257446,5,0.9896,0.0055045435778091,5
RF,RF_n_estimators=300_max_features=log2,fine_brandy,0.6859999999999999,0.196841306640654,5,0.1424,0.1016602183747408,5,0.1044,0.0606572336988755,5,0.8576,0.1219479397119934,5,0.1084,0.0630816930654211,5,0.0784,0.0603100323329377,5,0.4105999999999999,0.4266893483554517,5,0.9616,0.03623948123249,5
RF,RF_n_estimators=300_max_features=log2,fine_burnt,0.6496000000000001,0.0195524934471284,5,0.2718,0.0423225708103843,5,0.2966,0.0372867268609085,5,0.8657999999999999,0.0156428897586091,5,0.2395999999999999,0.0206712360539954,5,0.281,0.0829126045906169,5,0.3384,0.053463071367066,5,0.9608,0.0214639232201384,5
RF,RF_n_estimators=300_max_features=log2,fine_buttery,0.6839999999999999,0.0687386354243375,5,0.3664,0.1332302518199226,5,0.3777999999999999,0.1343398675003068,5,0.8667999999999999,0.0449299454706992,5,0.3408,0.1524981967106497,5,0.3956,0.1540886108704987,5,0.3876,0.13744198776211,5,0.98,0.0121655250605964,5
RF,RF_n_estimators=300_max_features=log2,fine_cabbage,0.6778000000000001,0.0206567180355447,5,0.2612,0.0261285284698545,5,0.2564,0.0320671171139533,5,0.9538,0.0234029912618024,5,0.295,0.0962652585307908,5,0.2016,0.0466829733414657,5,0.3698,0.0454829638436195,5,0.9854,0.0056833088953531,5
RF,RF_n_estimators=300_max_features=log2,fine_camphoreous,0.73,0.0701141925718323,5,0.465,0.0744244583453584,5,0.4708,0.079149857864686,5,0.9282,0.0262716577322406,5,0.4636,0.1341130120458115,5,0.499,0.0808331615118448,5,0.474,0.1438940582512009,5,0.9864,0.0067305274681855,5
RF,RF_n_estimators=300_max_features=log2,fine_caramellic,0.7542,0.0305973855092228,5,0.5034,0.0566286146749149,5,0.5256000000000001,0.0541322454734698,5,0.9082,0.0138094170767632,5,0.5074,0.086361449733084,5,0.5232,0.070775702045264,5,0.5334,0.0624443752470948,5,0.9751999999999998,0.0077910204723129,5
RF,RF_n_estimators=300_max_features=log2,fine_cedar,0.6546000000000001,0.0637636259947629,5,0.3544,0.1109517913329929,5,0.3412,0.1023850575035244,5,0.9486,0.0303776233435072,5,0.3554,0.0896370459129482,5,0.4453999999999999,0.2054940388429795,5,0.3157999999999999,0.1305687558338517,5,0.9942,0.0061400325732034,5
RF,RF_n_estimators=300_max_features=log2,fine_celery,0.5946,0.0666055553238616,5,0.1642,0.0837120063073392,5,0.1496,0.0786053433298271,5,0.746,0.0942814934120159,5,0.1728,0.0540712492920221,5,0.2053999999999999,0.1785379511476481,5,0.208,0.1390323703315167,5,0.981,0.0283107753337841,5
RF,RF_n_estimators=300_max_features=log2,fine_chamomile,0.7496,0.0466293898737695,5,0.4372,0.1120856815119576,5,0.4309999999999999,0.1144705202224572,5,0.8876,0.0679175971306406,5,0.3183999999999999,0.1772012979636436,5,0.3996,0.1743510825891253,5,0.505,0.0943159583527623,5,0.994,0.0037416573867739,5
RF,RF_n_estimators=300_max_features=log2,fine_cheesy,0.7226,0.0579206353556312,5,0.4468,0.0614141677465387,5,0.461,0.0597201808436645,5,0.8902000000000001,0.0214755675128738,5,0.5067999999999999,0.0636254665994678,5,0.4801999999999999,0.088086321299053,5,0.4664,0.1222407460710216,5,0.979,0.0087464278422679,5
RF,RF_n_estimators=300_max_features=log2,fine_cherry,0.631,0.0609220813826973,5,0.2496,0.0898292825308095,5,0.2592,0.0899983333179009,5,0.893,0.0327948166636132,5,0.2036,0.0515974805586474,5,0.254,0.0652763356814703,5,0.2752,0.1246142046477848,5,0.9868,0.0039623225512317,5
RF,RF_n_estimators=300_max_features=log2,fine_chocolate,0.6444,0.0607231422111866,5,0.2466,0.0709246078593318,5,0.2218,0.0648552233825464,5,0.8702,0.0210879112289482,5,0.2528,0.0737882104404219,5,0.302,0.2675509297311448,5,0.3084,0.139688224271053,5,0.9804,0.0181190507477626,5
RF,RF_n_estimators=300_max_features=log2,fine_cinnamon,0.7248,0.0906432567817374,5,0.3886,0.0869039699898687,5,0.3856,0.0814389341777015,5,0.9392,0.0194602158261413,5,0.3806,0.1086775045720134,5,0.3596,0.0908146463958319,5,0.4614,0.1872025640850039,5,0.9882,0.0071554175279993,5
RF,RF_n_estimators=300_max_features=log2,fine_citrus,0.7422000000000001,0.0464887083064264,5,0.4694,0.0426180712843742,5,0.5044,0.0487729433190165,5,0.884,0.008306623862918,5,0.5214000000000001,0.0257254737565705,5,0.503,0.0770778826901725,5,0.53,0.1077265055592169,5,0.9542,0.0168136849024835,5
RF,RF_n_estimators=300_max_features=log2,fine_clean,0.5900000000000001,0.0830271040082694,5,0.1822,0.1306587157444921,5,0.175,0.1334859543172988,5,0.7722,0.0723754101888203,5,0.1716,0.1214713958098778,5,0.252,0.2004233020384606,5,0.1942,0.1761865488622783,5,0.986,0.0135830777072061,5
RF,RF_n_estimators=300_max_features=log2,fine_clove,0.7282,0.076565005061059,5,0.4238,0.0906791045390282,5,0.4162,0.0911273833707519,5,0.9392,0.0347663630539635,5,0.3727999999999999,0.0633537686329708,5,0.4198,0.1454860818085359,5,0.4618,0.1575744268591829,5,0.9946,0.0045055521304275,5
RF,RF_n_estimators=300_max_features=log2,fine_cocoa,0.702,0.0464273626216264,5,0.3514,0.0351254893204351,5,0.362,0.0314563189200516,5,0.8698,0.077121332976032,5,0.391,0.0933300594663905,5,0.3256,0.0310531801914071,5,0.4258,0.0985834671737609,5,0.9784,0.0065802735505448,5
RF,RF_n_estimators=300_max_features=log2,fine_coconut,0.7024,0.1010262342166627,5,0.4942,0.1076415347345066,5,0.4542,0.1393151104510921,5,0.8734,0.0467150939204878,5,0.5336000000000001,0.1142751066505737,5,0.7068,0.2487844448513612,5,0.4104,0.2076302001154937,5,0.9946,0.0065038450166036,5
RF,RF_n_estimators=300_max_features=log2,fine_coffee,0.6924,0.0893940713917875,5,0.3208,0.1144626576661576,5,0.3274,0.1087924629742336,5,0.9458,0.0048682645778552,5,0.3661999999999999,0.1237485353448678,5,0.2894,0.0914592805569779,5,0.4078,0.1875251983067875,5,0.9772,0.0116918775224512,5
RF,RF_n_estimators=300_max_features=log2,fine_cognac,0.7522,0.0751511809621112,5,0.428,0.0358956821915951,5,0.426,0.0215290501416109,5,0.936,0.0264291505728049,5,0.3792,0.1238293180147577,5,0.3942,0.1038831073851759,5,0.525,0.1606611340679506,5,0.979,0.011247221879202,5
RF,RF_n_estimators=300_max_features=log2,fine_cooked,0.671,0.0803336791140552,5,0.1792,0.0705031914171266,5,0.1662,0.0548789577160499,5,0.8193999999999999,0.061788348416186,5,0.1306,0.0570771407833293,5,0.1078,0.0341423490697403,5,0.4,0.1801679771768557,5,0.9416,0.0245825141106437,5
RF,RF_n_estimators=300_max_features=log2,fine_cooling,0.682,0.0906724875582445,5,0.2835999999999999,0.0737753346315691,5,0.279,0.0657114906237866,5,0.8964000000000001,0.0542752245504336,5,0.2844,0.1004455076148256,5,0.2498,0.0584011986178366,5,0.385,0.1936298014252971,5,0.9796,0.0144326019830105,5
RF,RF_n_estimators=300_max_features=log2,fine_cortex,0.5554,0.0530546887654616,5,0.1183999999999999,0.1126379154636661,5,0.1163999999999999,0.0968338783690914,5,0.7438,0.1009985148405658,5,0.1123999999999999,0.1153637724764581,5,0.1626,0.198075238230325,5,0.1272,0.1063940787826089,5,0.984,0.0106536378763312,5
RF,RF_n_estimators=300_max_features=log2,fine_coumarinic,0.6734,0.0685733184263383,5,0.4538,0.1374379860155117,5,0.4307999999999999,0.134442180880853,5,0.9266,0.0490846208093736,5,0.4798,0.1233559889101457,5,0.6334,0.2594856450750214,5,0.35,0.1369306393762915,5,0.9968,0.0030331501776206,5
RF,RF_n_estimators=300_max_features=log2,fine_creamy,0.619,0.0421604079676655,5,0.233,0.0715471872263333,5,0.2566,0.0786816369936467,5,0.7632,0.0354429118442602,5,0.2514,0.0560071424016615,5,0.2672,0.0801479881219734,5,0.2704,0.0921455370595885,5,0.9674,0.0169646691685986,5
RF,RF_n_estimators=300_max_features=log2,fine_cucumber,0.7178,0.0822477963230626,5,0.4065999999999999,0.1059943394715019,5,0.393,0.109181042310467,5,0.937,0.0555832708645325,5,0.4608,0.1531998694516415,5,0.4256,0.2038585293776054,5,0.4448,0.1751276677170115,5,0.9906,0.0122392810246353,5
RF,RF_n_estimators=300_max_features=log2,fine_dairy,0.6668000000000001,0.0540435009968821,5,0.292,0.1182307066713212,5,0.302,0.1194466408066798,5,0.8206,0.0668565628790472,5,0.2642,0.1228177511600012,5,0.2872,0.1515344845241505,5,0.3652,0.1102710297403628,5,0.9684,0.0261208728797488,5
RF,RF_n_estimators=300_max_features=log2,fine_dry,0.6157999999999999,0.0479395452627577,5,0.2065999999999999,0.0288149266873958,5,0.224,0.0232486558751253,5,0.7548,0.0324992307601272,5,0.1584,0.0519403504031307,5,0.2271999999999999,0.0710190115391646,5,0.2676,0.1196946114075316,5,0.9636,0.024845522735495,5
RF,RF_n_estimators=300_max_features=log2,fine_earthy,0.6712,0.0328892079564102,5,0.2894,0.0357882662335017,5,0.3356,0.0318245188494657,5,0.759,0.0418807831827438,5,0.2976,0.0435809591450211,5,0.2914,0.0567476871775405,5,0.4174,0.0847867914241363,5,0.9252,0.0252329150119441,5
RF,RF_n_estimators=300_max_features=log2,fine_ethereal,0.7804,0.0431138028942008,5,0.524,0.0596573549530985,5,0.5466,0.0548251766983016,5,0.912,0.0271293199325011,5,0.5922,0.0693483957997587,5,0.523,0.1095650491717135,5,0.5968,0.0969056241917877,5,0.9638,0.0167541039748474,5
RF,RF_n_estimators=300_max_features=log2,fine_fatty,0.7654,0.0148593404968053,5,0.5056,0.0146389890361322,5,0.5656,0.0121778487426966,5,0.8602000000000001,0.0213471309547677,5,0.544,0.0400187456075274,5,0.5392,0.0531902246658161,5,0.602,0.0457766315929863,5,0.9286,0.016742162345408,5
RF,RF_n_estimators=300_max_features=log2,fine_fermented,0.6636,0.0440942173079418,5,0.3946,0.0596598692589918,5,0.3766,0.0428112134843197,5,0.8742000000000001,0.0143422452914458,5,0.4332,0.0488998977504043,5,0.5538000000000001,0.2608873320036831,5,0.3419999999999999,0.1023840807938421,5,0.9854,0.0150266430050094,5
RF,RF_n_estimators=300_max_features=log2,fine_fishy,0.7074,0.0783600663603598,5,0.416,0.0673386961560736,5,0.4125999999999999,0.0646242988356547,5,0.9094,0.04839214812343,5,0.4276,0.0926110144637234,5,0.4518,0.1129189975159184,5,0.4242,0.1615694896940632,5,0.9908,0.0053572380943915,5
RF,RF_n_estimators=300_max_features=log2,fine_floral,0.7768,0.0151228304229069,5,0.513,0.0320078115465584,5,0.6278,0.0240145789053233,5,0.8635999999999999,0.01828387267512,5,0.631,0.0345687720348872,5,0.5638,0.0408619627526627,5,0.712,0.0415932686861708,5,0.8416,0.0328603104063245,5
RF,RF_n_estimators=300_max_features=log2,fine_fresh,0.6721999999999999,0.0425581954504652,5,0.2754,0.0266608326951728,5,0.353,0.0156524758424985,5,0.7766,0.016379865689315,5,0.2952,0.0248032255966839,5,0.2915999999999999,0.0529886780359728,5,0.4974,0.1519006254101674,5,0.8465999999999999,0.0696225538169923,5
RF,RF_n_estimators=300_max_features=log2,fine_fruit skin,0.5800000000000001,0.0682532050529497,5,0.1246,0.0922810923212333,5,0.1106,0.0794436907501155,5,0.7382,0.0734179814486887,5,0.1062,0.0547284204047586,5,0.1542,0.2004000998003743,5,0.1816,0.1587554723466249,5,0.979,0.0274317334486903,5
RF,RF_n_estimators=300_max_features=log2,fine_fruity,0.7802,0.0073959448348402,5,0.5554,0.0128957357293021,5,0.7283999999999999,0.009208691546577,5,0.8614,0.0098132563402776,5,0.8088000000000001,0.0073620649277223,5,0.7086,0.0372196184827303,5,0.7538,0.0513536756230749,5,0.806,0.0429651021178816,5
RF,RF_n_estimators=300_max_features=log2,fine_garlic,0.8524,0.053021693673439,5,0.5808,0.0834098315547993,5,0.5744,0.0899099549549436,5,0.9758,0.0148895936814945,5,0.5984,0.1131936393972735,5,0.4996,0.1468563924383273,5,0.7256,0.1114576152624843,5,0.979,0.0117686022959398,5
RF,RF_n_estimators=300_max_features=log2,fine_gassy,0.6854,0.1726565955878894,5,0.233,0.2149057933141868,5,0.212,0.2141319686548461,5,0.9382,0.048473704211665,5,0.2442,0.2110727362782792,5,0.189,0.202171956512272,5,0.3916,0.365497332411606,5,0.9794,0.0318794604722225,5
RF,RF_n_estimators=300_max_features=log2,fine_geranium,0.6496000000000001,0.0711990168471447,5,0.3114,0.0646823005156743,5,0.303,0.0621007246334533,5,0.8987999999999999,0.0312361969516136,5,0.2441999999999999,0.0778408633045651,5,0.3641999999999999,0.1278014084429432,5,0.3068,0.1460606038601785,5,0.9928,0.0046043457732885,5
RF,RF_n_estimators=300_max_features=log2,fine_grape,0.6528,0.0450410923490983,5,0.3858,0.0953136926154893,5,0.3458,0.0821169897158925,5,0.8282,0.0576905538194945,5,0.3518,0.085098178593904,5,0.5978,0.3483528383693751,5,0.3182,0.1066498945147157,5,0.9878,0.0185121581669993,5
RF,RF_n_estimators=300_max_features=log2,fine_grapefruit,0.7048,0.0375925524539103,5,0.3742,0.1090536565182479,5,0.375,0.1084320063449902,5,0.9058,0.0424994117606349,5,0.37,0.1144530471416117,5,0.366,0.1819161894939535,5,0.4227999999999999,0.0745835102418758,5,0.9872,0.0071554175279993,5
RF,RF_n_estimators=300_max_features=log2,fine_grassy,0.558,0.0374899986663109,5,0.0945999999999999,0.059323688354653,5,0.1052,0.0592047295408061,5,0.7472,0.0480333217672898,5,0.0915999999999999,0.0503020874318352,5,0.0902,0.0533919469583194,5,0.1336,0.0803822119625978,5,0.9826,0.0084439327330338,5
RF,RF_n_estimators=300_max_features=log2,fine_green,0.7382,0.0260998084284157,5,0.4519999999999999,0.0542355971664367,5,0.6234,0.0384746669901118,5,0.8208,0.0177679486716953,5,0.6762,0.0257429602027427,5,0.5624,0.0586029009520859,5,0.7076,0.0646784353552248,5,0.769,0.069364976753402,5
RF,RF_n_estimators=300_max_features=log2,fine_hawthorn,0.6557999999999999,0.192134588244803,5,0.2056,0.1913616994071697,5,0.19,0.1552417469626002,5,0.9148,0.1054073052496836,5,0.257,0.2363683565962246,5,0.1546,0.1060933551170854,5,0.323,0.3907006526741413,5,0.9886,0.0076026311234992,5
