Model,Config,Label,Bal.Acc_mean,Bal.Acc_std,Bal.Acc_count,MCC_mean,MCC_std,MCC_count,F1_mean,F1_std,F1_count,ROC_AUC_mean,ROC_AUC_std,ROC_AUC_count,PR_AUC_mean,PR_AUC_std,PR_AUC_count,Precision_mean,Precision_std,Precision_count,Sensitivity_mean,Sensitivity_std,Sensitivity_count,Specificity_mean,Specificity_std,Specificity_count
LR,LR_C=0.1,fine_musty,0.568,0.0621449917531573,5,0.1016,0.0658809532414339,5,0.123,0.0769577806332797,5,0.7407999999999999,0.0230477764654207,5,0.1244,0.0174441967427566,5,0.124,0.0292916370317536,5,0.1944,0.1883143648264783,5,0.9418,0.0679389431769438,5
LR,LR_C=0.1,fine_natural,0.5664,0.0348037354317033,5,0.0703999999999999,0.0322846712853019,5,0.0794,0.0268384053177531,5,0.7026,0.0726587916222118,5,0.0626,0.0303611593981521,5,0.0524,0.0200574175805361,5,0.1931999999999999,0.0837179789531496,5,0.9396,0.0287628232272146,5
LR,LR_C=0.1,fine_nutty,0.6808,0.028761084819596,5,0.4224,0.035097008419522,5,0.4474,0.0336348034036175,5,0.8375999999999999,0.0087349871207689,5,0.4426,0.0381942404034953,5,0.549,0.0887665477530809,5,0.3896,0.071255175250644,5,0.972,0.01554027026792,5
LR,LR_C=0.1,fine_odorless,0.8897999999999999,0.0185930094390338,5,0.665,0.0531836441022989,5,0.67,0.0567978872846517,5,0.9708,0.0138816425541072,5,0.798,0.0703135833249877,5,0.5774,0.0779730722749848,5,0.805,0.0370809924354783,5,0.9744,0.0085615419172016,5
LR,LR_C=0.1,fine_oily,0.6872,0.012577758146824,5,0.3319999999999999,0.0118953772533703,5,0.3868,0.0073280283842245,5,0.8004,0.0219727103471556,5,0.3092,0.0149231363995642,5,0.3434,0.0310048383321055,5,0.4493999999999999,0.0464359774312978,5,0.9252,0.0223539705645327,5
LR,LR_C=0.1,fine_onion,0.8378,0.0600308254149482,5,0.5227999999999999,0.0382517973433928,5,0.5192,0.0357029410553248,5,0.9696,0.0093166517590816,5,0.5468,0.064851368528351,5,0.425,0.0845310593805614,5,0.7144,0.1324152559186441,5,0.9616,0.0143282936876657,5
LR,LR_C=0.1,fine_orange,0.6792,0.0292438027622947,5,0.2612,0.0422693742560734,5,0.2658,0.0431010440708807,5,0.9046,0.0264820694055431,5,0.2266,0.0628872006055286,5,0.205,0.0411096095821889,5,0.3903999999999999,0.0608300912378076,5,0.9682,0.0113446022407134,5
LR,LR_C=0.1,fine_orangeflower,0.7859999999999999,0.049663870167356,5,0.3848,0.0961805593662253,5,0.3592,0.1090444863347065,5,0.917,0.0249299017246357,5,0.2653999999999999,0.0925813156095764,5,0.2706,0.1100468082226831,5,0.5838,0.0985428840657711,5,0.9886,0.004722287581247,5
LR,LR_C=0.1,fine_orris,0.6388,0.0739743198684516,5,0.2224,0.1268436044899387,5,0.2238,0.1273958398064866,5,0.8436,0.0349184764845203,5,0.1548,0.0750346586585159,5,0.1972,0.1227953582184603,5,0.297,0.148354305633507,5,0.9806,0.0161647765218081,5
LR,LR_C=0.1,fine_ozone,0.608,0.10224480426897,5,0.1074,0.10550497618596,5,0.0934,0.0884974575905997,5,0.8328,0.0656635363044056,5,0.1726,0.119328538078701,5,0.0598,0.0588956704690591,5,0.2354,0.2184943935207492,5,0.9812,0.0195243437789852,5
LR,LR_C=0.1,fine_peach,0.6599999999999999,0.0829457654133108,5,0.2493999999999999,0.0816167874888493,5,0.2395999999999999,0.1015150235186891,5,0.849,0.0297069015550259,5,0.197,0.0801748090113097,5,0.2542,0.123209983361739,5,0.3606,0.2110492833439621,5,0.9594,0.0593447554548841,5
LR,LR_C=0.1,fine_pear,0.7070000000000001,0.0662306575537341,5,0.3416,0.0904063050898553,5,0.3536,0.0860714819205525,5,0.9082,0.0278424136884717,5,0.2976,0.0769012353606884,5,0.2992,0.0627032694522382,5,0.441,0.1375136356875201,5,0.9726,0.0069856996786291,5
LR,LR_C=0.1,fine_phenolic,0.7494,0.0739952701191096,5,0.484,0.0614288205975013,5,0.4956,0.0561542518425808,5,0.9056,0.0339160728858752,5,0.5115999999999999,0.0883334591194072,5,0.4992,0.0565968196986367,5,0.5192,0.1575902915791452,5,0.9796,0.0096072888995803,5
LR,LR_C=0.1,fine_pine,0.743,0.0971056126081289,5,0.3624,0.0670991803228623,5,0.3506,0.0543442729273287,5,0.9366,0.0226671568574446,5,0.3248,0.0392390112005896,5,0.296,0.0699106572705478,5,0.5058,0.2025171597667714,5,0.9802,0.010663020210053,5
LR,LR_C=0.1,fine_pineapple,0.7514000000000001,0.0350328417345781,5,0.4059999999999999,0.0619152646768145,5,0.4236,0.0600982528864192,5,0.9074,0.0274463112275584,5,0.363,0.072336021455427,5,0.351,0.0737122784887294,5,0.5488,0.0735540617505247,5,0.9538,0.0163615402697912,5
LR,LR_C=0.1,fine_plum,0.6208,0.0797884703450317,5,0.1169999999999999,0.0786511284089427,5,0.1062,0.072819640207845,5,0.7958000000000001,0.0236791047128053,5,0.1105999999999999,0.0530169784125802,5,0.0699999999999999,0.0552132230539025,5,0.2912,0.1924362232013505,5,0.9508,0.0393153913881065,5
LR,LR_C=0.1,fine_popcorn,0.8012,0.0923617886357773,5,0.45,0.0980765007532385,5,0.4346,0.0862368830605559,5,0.9858,0.0089554452708952,5,0.5608,0.1739531546135338,5,0.3436,0.0634176631546764,5,0.6108,0.1854513413270446,5,0.9916,0.0023021728866442,5
LR,LR_C=0.1,fine_potato,0.745,0.1098066482504588,5,0.279,0.0800999375780031,5,0.252,0.0930026881331932,5,0.9094,0.0557610975501738,5,0.2113999999999999,0.1340570773961598,5,0.1863999999999999,0.0759493252109589,5,0.5244,0.2441900898890042,5,0.966,0.0327108544675922,5
LR,LR_C=0.1,fine_powdery,0.6752,0.0835266424561647,5,0.212,0.0845694980474639,5,0.218,0.0731163456417236,5,0.8154,0.029602364770403,5,0.1883999999999999,0.0579076851549084,5,0.1528,0.0356538917931829,5,0.4307999999999999,0.1989200844560448,5,0.9196,0.0356693145434559,5
LR,LR_C=0.1,fine_pungent,0.716,0.0620685105347309,5,0.281,0.023032585612562,5,0.2886,0.0198821528009418,5,0.8615999999999999,0.0136124942607884,5,0.2784,0.0331858403539823,5,0.2108,0.0343394816501356,5,0.5204000000000001,0.1737103911687496,5,0.9118,0.0509872533090379,5
LR,LR_C=0.1,fine_radish,0.6744,0.0698269289028237,5,0.39,0.1363909821065894,5,0.3883999999999999,0.1318988248620889,5,0.8742000000000001,0.0398396787135639,5,0.3792,0.1215676766249976,5,0.4533999999999999,0.1710491157533414,5,0.3542,0.1397254450699656,5,0.9948,0.0031144823004794,5
LR,LR_C=0.1,fine_raspberry,0.5938,0.1075020930028806,5,0.1559999999999999,0.1368283596335204,5,0.1227999999999999,0.1006911118222457,5,0.7724,0.0815217762318756,5,0.1586,0.176886404225989,5,0.2653999999999999,0.4166650933303628,5,0.2042,0.2192776778425017,5,0.9834,0.0155659885648165,5
LR,LR_C=0.1,fine_ripe,0.6198,0.09348368841675,5,0.1408,0.0920146727429924,5,0.132,0.0860668344950597,5,0.8282,0.0627032694522383,5,0.119,0.0245254969368614,5,0.1144,0.0856317698053707,5,0.2798,0.2244742746953423,5,0.9596,0.0449699899933277,5
LR,LR_C=0.1,fine_roasted,0.8225999999999999,0.0385784914168503,5,0.511,0.0346987031457949,5,0.5296000000000001,0.0288322735836076,5,0.9274,0.0130115333454593,5,0.5008,0.0304335341358837,5,0.4269999999999999,0.0400936403934588,5,0.7083999999999999,0.0851252019087179,5,0.9374,0.0122800651464069,5
LR,LR_C=0.1,fine_rose,0.7344,0.070333491311039,5,0.3846,0.0795506128197639,5,0.4185999999999999,0.0760743057805984,5,0.8785999999999999,0.0227002202632485,5,0.4324,0.0582305761606391,5,0.356,0.0507395309398894,5,0.5406000000000001,0.1606636237609497,5,0.9284,0.0273367883995175,5
LR,LR_C=0.1,fine_rummy,0.6432,0.0811276771515122,5,0.2128,0.0907535123287247,5,0.217,0.0840505800098964,5,0.841,0.0470797196253333,5,0.184,0.0778042415296235,5,0.1766,0.0461280825528224,5,0.3106,0.1726015643034558,5,0.9758,0.0101341008481266,5
LR,LR_C=0.1,fine_sandalwood,0.728,0.0961795196494555,5,0.4344,0.083434405373323,5,0.4236000000000001,0.0787324583637523,5,0.9322,0.0555850699378888,5,0.4038,0.0846799858290021,5,0.4478,0.1268786822125766,5,0.4612,0.1935476685470533,5,0.9954,0.002607680962081,5
LR,LR_C=0.1,fine_savory,0.704,0.1122541758688735,5,0.2588,0.1340455146582682,5,0.2546,0.1195608631618223,5,0.8992000000000001,0.013461054936371,5,0.2173999999999999,0.0538079919714534,5,0.1814,0.0716610075285018,5,0.4554,0.2419045266215578,5,0.9526,0.0191520233917985,5
LR,LR_C=0.1,fine_sharp,0.6124,0.0988751738304413,5,0.1374,0.0832123788867978,5,0.1407999999999999,0.0628466387327118,5,0.8033999999999999,0.0835272410654153,5,0.1164,0.0176578594399208,5,0.107,0.0312089730686544,5,0.268,0.2302422637136805,5,0.9564,0.0332009036021612,5
LR,LR_C=0.1,fine_smoky,0.7308,0.051717501873157,5,0.3454,0.0661687237295687,5,0.3308,0.0876880835689776,5,0.923,0.0326113477182406,5,0.3014,0.0806988227919094,5,0.2974,0.1578711499926443,5,0.4852,0.1209119514357452,5,0.9764,0.0196545160204977,5
LR,LR_C=0.1,fine_soapy,0.5534000000000001,0.0569587570089095,5,0.1082,0.1226384931414276,5,0.1156,0.1208192865398567,5,0.8076000000000001,0.0729506682628747,5,0.1207999999999999,0.1039961537750315,5,0.1226,0.1330875651591838,5,0.1186,0.1112488202184634,5,0.9886,0.0091268833672837,5
LR,LR_C=0.1,fine_solvent,0.7154,0.126183596398264,5,0.298,0.0988584847142621,5,0.2852,0.072847100148187,5,0.9208,0.0298445975010553,5,0.2219999999999999,0.094236404855024,5,0.225,0.0669850729640567,5,0.4488,0.2595528847845849,5,0.9822,0.0083785440262613,5
LR,LR_C=0.1,fine_sour,0.662,0.053352600686377,5,0.3436,0.0766700723881228,5,0.3476,0.0783792064261944,5,0.8688,0.0435855480635497,5,0.2652,0.0964816044642707,5,0.3822,0.0788048221874778,5,0.3326,0.1094271447128179,5,0.992,0.0035355339059327,5
LR,LR_C=0.1,fine_spicy,0.6792,0.0250738908029847,5,0.3108,0.0395689272030465,5,0.3743999999999999,0.0396396266379995,5,0.7962,0.0090388052307813,5,0.3592,0.0389576693348049,5,0.3339999999999999,0.0792180534979243,5,0.4720000000000001,0.1230751802761223,5,0.8865999999999999,0.0833984412324355,5
LR,LR_C=0.1,fine_strawberry,0.5838,0.0724375593183536,5,0.0856,0.0664928567592038,5,0.0812,0.0539925920844702,5,0.8236000000000001,0.1141722383068668,5,0.1197999999999999,0.0832538287407852,5,0.0568,0.0385707142791004,5,0.2005999999999999,0.1616193057774967,5,0.9668,0.0199424171052558,5
LR,LR_C=0.1,fine_sulfurous,0.9138,0.037545971821222,5,0.7455999999999999,0.021904337470008,5,0.7608,0.0174556581084758,5,0.977,0.005049752469181,5,0.733,0.0150499169432924,5,0.6862,0.0488231502465787,5,0.8634000000000001,0.0848486888525685,5,0.9644,0.0105971694333911,5
LR,LR_C=0.1,fine_sweaty,0.6234,0.074594235702231,5,0.224,0.0954070228023073,5,0.2057999999999999,0.1043513296513273,5,0.8583999999999999,0.0984799471973863,5,0.1712,0.1045595524091414,5,0.2712,0.1863791833869866,5,0.2582,0.1618508572729845,5,0.9882,0.0165891530826621,5
LR,LR_C=0.1,fine_sweet,0.6716,0.0201816748561659,5,0.3194,0.0369770198907375,5,0.5372,0.0254007873893704,5,0.7346,0.0170381923923871,5,0.5084,0.0160717142831746,5,0.4679999999999999,0.0298579972536672,5,0.6372,0.0681080024666705,5,0.7060000000000001,0.0557045779088217,5
LR,LR_C=0.1,fine_tea,0.5608000000000001,0.0423992924469265,5,0.0678,0.0322211110919533,5,0.0718,0.0211589224678384,5,0.6604,0.0685587339439695,5,0.0412,0.0137368118571959,5,0.0502,0.0129305839001956,5,0.1522,0.0973072453623058,5,0.9696,0.0143631472874157,5
LR,LR_C=0.1,fine_terpenic,0.7312000000000001,0.1128569891499857,5,0.2934,0.1104413871698468,5,0.2724,0.0868579299776364,5,0.9198,0.0789474508771498,5,0.2858,0.0962611032556764,5,0.1941999999999999,0.0500919155153803,5,0.4806,0.2287494262287886,5,0.9824,0.00350713558335,5
LR,LR_C=0.1,fine_tobacco,0.639,0.0151162164578309,5,0.2344,0.0660590644802058,5,0.2458,0.0712123584780057,5,0.781,0.0276947648482524,5,0.1767999999999999,0.0762476229137669,5,0.2193999999999999,0.0990570542667204,5,0.3032,0.0237423671945322,5,0.9742,0.0125179870586288,5
LR,LR_C=0.1,fine_tomato,0.7018,0.0765486773236481,5,0.2072,0.0359402281573169,5,0.175,0.0360069437747776,5,0.916,0.0571226750073909,5,0.187,0.091359181257277,5,0.1222,0.0399587287085062,5,0.4356,0.1762620208666631,5,0.9678,0.030613722413323,5
LR,LR_C=0.1,fine_tropical,0.7016,0.0298713909953989,5,0.3416,0.0330953168892518,5,0.392,0.0307245829914744,5,0.8061999999999999,0.0113004424692132,5,0.3152,0.037910420730981,5,0.3394,0.0618207085045132,5,0.4874,0.0840047617697949,5,0.916,0.0311207326391908,5
LR,LR_C=0.1,fine_vanilla,0.7464000000000001,0.0658847478556304,5,0.4926,0.0520124984979571,5,0.4904,0.0643917696604154,5,0.8782,0.0274627019792299,5,0.511,0.0597201808436645,5,0.531,0.134333540115639,5,0.5048,0.1385106494100724,5,0.988,0.0074161984870956,5
LR,LR_C=0.1,fine_vegetable,0.678,0.0740709119695444,5,0.296,0.0365308089152156,5,0.325,0.0299583043578904,5,0.8462,0.0362863610741005,5,0.3074,0.0743727100487806,5,0.2977999999999999,0.055124404758691,5,0.4301999999999999,0.211706636646091,5,0.9262,0.065297013714258,5
LR,LR_C=0.1,fine_vetiver,0.6928,0.0521699147018662,5,0.2804,0.093663226508593,5,0.2668,0.1034852646515435,5,0.918,0.0445926002830066,5,0.2077999999999999,0.0670537098153413,5,0.2254,0.1345336389160718,5,0.3992,0.1050652178411104,5,0.987,0.0070356236397351,5
LR,LR_C=0.1,fine_violet,0.7045999999999999,0.078462092758223,5,0.4038,0.0642199345997798,5,0.3982,0.0627471114873027,5,0.9022,0.0474520810924031,5,0.3514,0.1408236485821895,5,0.4324,0.1132819491357736,5,0.4172,0.1611480685580811,5,0.9922,0.0047644516998286,5
LR,LR_C=0.1,fine_warm,0.5132,0.0155788317918899,5,0.0188,0.0270499537892396,5,0.0368,0.0338186339168216,5,0.6374000000000001,0.0661687237295687,5,0.0418,0.0127945300812495,5,0.03,0.0276315037592961,5,0.049,0.0468561628817384,5,0.9776,0.0176436957579754,5
LR,LR_C=0.1,fine_waxy,0.7758,0.043095243357011,5,0.4796,0.0299716532743857,5,0.5278,0.0273989050876125,5,0.891,0.0067823299831252,5,0.507,0.0210594396886527,5,0.4612,0.0338850999703409,5,0.6344,0.1094499885792593,5,0.9178,0.0237844487007792,5
LR,LR_C=0.1,fine_weedy,0.5728,0.1229215196782076,5,0.0361999999999999,0.0580878644813183,5,0.0298,0.0298026844428484,5,0.6306,0.1336424333810185,5,0.0237999999999999,0.0148727939540625,5,0.0188,0.020571825392998,5,0.2432,0.3223642349889329,5,0.9026,0.0908916937899168,5
LR,LR_C=0.1,fine_winey,0.6836,0.1007561412520348,5,0.2882,0.12937812798151,5,0.3116,0.1210735313765977,5,0.8888,0.0123773987574126,5,0.2852,0.0604706540397902,5,0.2592,0.0742542928051974,5,0.418,0.2199909089030726,5,0.9494,0.0189947361129339,5
LR,LR_C=0.1,fine_woody,0.7574,0.0156300991679516,5,0.4937999999999999,0.0429208574005692,5,0.5646,0.0353312892490494,5,0.8532,0.0235944908824073,5,0.5884,0.0589771142054271,5,0.5389999999999999,0.0616846820531645,5,0.5972,0.0335216348050032,5,0.918,0.021342445970413,5
