label,Bal.Acc_mean,Bal.Acc_std,MCC_mean,MCC_std,F1_mean,F1_std,ROC_AUC_mean,ROC_AUC_std,PR_AUC_mean,PR_AUC_std,Precision_mean,Precision_std,Sensitivity_mean,Sensitivity_std,Specificity_mean,Specificity_std
nutty,0.7147145622040016,0.03492682263492932,0.44935660384530624,0.065659026589771,0.4860036316056503,0.062082893898669486,0.8420744454237624,0.021772842059750518,0.4629308109315799,0.09481387996571537,0.5141174874508208,0.07165178210318651,0.464693188369986,0.07004619390370186,0.9647359360380173,0.008788057551667472
odorless,0.8874217620765616,0.043028040047907314,0.6622566726255121,0.03700402517364935,0.6666321521516931,0.035071312211108936,0.964739031566182,0.018789721743075038,0.7842659543392638,0.08088572953329766,0.5778754667921839,0.05274878267227463,0.8,0.09185586535436918,0.9748435241531231,0.007592539532753779
oily,0.6530018008845335,0.04957169723260221,0.31962736368686956,0.0654764996473033,0.36201043727036913,0.07046191733751381,0.8144202482543914,0.019452622244142792,0.3408998123421713,0.06081472659961324,0.3970357902966598,0.0651023346586869,0.35198100523452835,0.113871153317858,0.9540225965345387,0.018578690082795623
onion,0.8224086106399561,0.0355176769084314,0.5429222119732906,0.03876093337345035,0.5520664272224453,0.035465603510732656,0.9740915021826693,0.004630692278700108,0.5958981838588396,0.04684327911673046,0.47095476008887144,0.03548407336998953,0.6729544449358691,0.07391557752421692,0.9718627763440431,0.005569407491202732
orange,0.6347264237752928,0.056927571450439085,0.24211638284198767,0.06815013820813294,0.2505197151538615,0.07164154617378986,0.8774039746620137,0.04332537373171199,0.2229766992839532,0.06477642774545808,0.24290345669656013,0.056241315443455744,0.288053424268258,0.12173840300561502,0.9813994232823274,0.009494244367324302
orangeflower,0.6357780365913372,0.10281941268271014,0.2242222323893369,0.1394874828041481,0.20710526315789474,0.13507718117930304,0.9239291024982055,0.044112566484060256,0.2183993637603363,0.16031237105225565,0.23076923076923075,0.19123633192533715,0.2773809523809524,0.20958805833112565,0.994175120801722,0.004765791386853426
orris,0.637239148592603,0.07598218545808505,0.24830115405238268,0.0913559231353377,0.23350557244174266,0.1028477317704991,0.8592184448879772,0.06864189295022806,0.17931403634909507,0.09313799455239316,0.2834079794079794,0.14649715977305588,0.28803030303030297,0.16264994494732618,0.9864479941549028,0.013195129982153645
ozone,0.6210604065497618,0.12271573150581468,0.18675933743321868,0.13260055482029773,0.1591149591149591,0.11479819924737461,0.8800439348647222,0.05149013883841162,0.19994202989038884,0.0883663835994594,0.21587301587301586,0.20461727388710532,0.25357142857142856,0.2598539839419853,0.9885493845280949,0.014848794514001026
peach,0.6127777045787499,0.055444518860407244,0.24444698577942062,0.02925109290122843,0.22963504734119425,0.03608672395570862,0.8707119792950149,0.022410858706253277,0.19676278338240344,0.025516706918485347,0.3476608187134502,0.20750553710510328,0.24003968253968253,0.12397066106436923,0.9855157266178173,0.013351767589136358
pear,0.7592171334843345,0.07882703382524335,0.3338600262377655,0.05915294177997058,0.3222324902047013,0.041734321607789185,0.9099286479667361,0.025015770904773946,0.25706517704595017,0.033278317824099166,0.2312898855657616,0.018455137324903018,0.5703333333333334,0.17663989625575965,0.9481009336353358,0.01985356390946621
phenolic,0.7204366720922957,0.061340678454314235,0.4996370691979646,0.09209979802447894,0.5063468374304287,0.09853707152700632,0.9213593654343027,0.024789293928132443,0.5018586932348372,0.11528800474066606,0.5946097071097072,0.07704695737453267,0.45252681252681254,0.1248073460151471,0.9883465316577789,0.004681701116576059
pine,0.6914548109746841,0.10247633866737098,0.29399100206457673,0.11676014845302686,0.28129872863114996,0.12851292665956326,0.9324927987796198,0.027773285138617605,0.32596782967526255,0.07859902908986291,0.2692749778956675,0.07407036142387051,0.40104829381145174,0.21335243576618815,0.9818613281379165,0.011354942224952355
pineapple,0.6903924083511435,0.03857696918952186,0.36451942778471913,0.03742706195783885,0.3787783571926794,0.03266536516414773,0.8986099157287315,0.008609322376279134,0.3910018662758815,0.07369648547817982,0.39681658243234597,0.1430619159980623,0.4153753753753754,0.10298011031118402,0.9654094413269118,0.026424405336685344
plum,0.5487391277059852,0.04845380986519535,0.081973800815962,0.08356927690432507,0.0906590413943355,0.08638524948863295,0.8204176385783791,0.041267626606432704,0.0762381098704155,0.025788974547713582,0.0782456140350877,0.0743247016838545,0.10805860805860804,0.1037509819653373,0.9894196473533625,0.007609132021986684
popcorn,0.7358715183110764,0.11544509857440022,0.31098468889007663,0.11432567453205422,0.2871468316629606,0.11166066986434661,0.9763208329736244,0.009401349991723481,0.2929331568339076,0.1265462192234234,0.2265873015873016,0.11236536973842304,0.48571428571428565,0.23963785981116442,0.9860287509078672,0.010627702836561885
potato,0.5879275461844193,0.08116533044574742,0.19419297963396182,0.12117654920486978,0.18025974025974026,0.11613904578482821,0.9454367684535256,0.017607931566271603,0.22012950246894564,0.07374662519902225,0.2722639933166249,0.19795144909386947,0.1819191919191919,0.1673769682027562,0.9939359004496469,0.005510347207588246
powdery,0.6440884180395959,0.060874451180205756,0.24360346942498873,0.07689960723976702,0.2631997167710006,0.07912708193441435,0.8561262284425762,0.03387529951277823,0.21375649371330993,0.03200392754004161,0.237563025210084,0.055426133488543014,0.3250745234297866,0.13796197142839547,0.9631023126494054,0.020853574690026758
pungent,0.6670860002033236,0.08862391644416169,0.2841912978303454,0.09840914731971633,0.30201655999526894,0.0896900401046253,0.872893097456074,0.03173908954809885,0.29168316870469374,0.06959731625164857,0.28347478220927746,0.0989771627354146,0.377565395665524,0.20324149823752874,0.956606604741123,0.030300992887487194
radish,0.6410214134336861,0.09160588516367991,0.2254742133389409,0.07474587776712718,0.2121158770806658,0.058050115047942726,0.891418873184153,0.04114072621073523,0.2101270103251461,0.06625262569033132,0.22877668308702787,0.1554447343726127,0.29926739926739926,0.2005239939853974,0.982775427599973,0.01930865969299882
raspberry,0.5888666590659902,0.0936987338123721,0.14158565428549816,0.11234161442639869,0.1253220611916264,0.09799819026113595,0.8042307274067253,0.05871138316498104,0.10645790050584639,0.06312521524309748,0.17316787179988274,0.19607256576932863,0.19064935064935065,0.19132695676570297,0.9870839674826298,0.01671707881341489
ripe,0.6419524466738336,0.045322197756016425,0.2179960859532804,0.0574200429482276,0.22507969507969508,0.052688385122278865,0.8436715200669042,0.04016784993676859,0.17380303275706369,0.038809425991037046,0.18495822007449908,0.060023322215237165,0.3108193277310924,0.0942897656187073,0.9730855656165749,0.011770697859795027
roasted,0.7881729142034709,0.040026633170249515,0.5265456143011387,0.030630451372058096,0.5520489917672913,0.027065222452203195,0.9359708395660562,0.011853750236621555,0.5174255187944516,0.048566785240151726,0.5119722379250133,0.06572158220249628,0.615843197804083,0.0897179927251361,0.9605026306028588,0.011477541560946481
rose,0.6778871788649563,0.0382732018212092,0.28648105207449415,0.041041061224137476,0.3344557890393544,0.03679299451851995,0.8585488528542079,0.013320207666206677,0.30206175268163193,0.04428390163097916,0.2739819734754958,0.027784359983213606,0.4413109131859132,0.10075596283881454,0.9144634445439994,0.029074605938588485
rummy,0.6234170913879298,0.028465833542169028,0.22218053791052234,0.0389078598486669,0.2299938157081014,0.037080232412217445,0.860189242190328,0.023294771880148675,0.19282199880241332,0.03856839076477757,0.22502006445211312,0.08646191265371041,0.2653968253968254,0.06347618849156729,0.9814373573790341,0.008542296160004193
sandalwood,0.7950306573608832,0.13486960503187756,0.3684942137433042,0.12481697262605622,0.33178153163634105,0.1111683807058337,0.9663376782634417,0.028499649609275278,0.3231717466236927,0.18049262806034663,0.25129870129870124,0.09820019755134382,0.6023809523809524,0.27063375692157754,0.987680362340814,0.005165124982472982
savory,0.7279833259981137,0.043218317441592026,0.29901159081370604,0.04951514101956918,0.2957304145136777,0.04588441028130948,0.9106073786202001,0.014061731845926363,0.2553542440730782,0.06339497028696417,0.21154433256769184,0.03964182522054713,0.5073846153846154,0.09224613331964672,0.9485820366116119,0.014492403439219358
sharp,0.6216614313774443,0.07143647102691607,0.19311472283206926,0.07769932213332864,0.1984815321477428,0.08187536657525597,0.8202315029897413,0.07998059415882705,0.18889144169128483,0.062220135988618266,0.18531135531135529,0.04223635423511903,0.27055639097744355,0.15783408788661393,0.972766471777445,0.01919332648767501
smoky,0.6417013736367618,0.07212839227546503,0.3348758728617783,0.14058631469396074,0.331344537815126,0.13584482625718944,0.9337183253985932,0.027786374563440006,0.35341426909207574,0.12419693897767768,0.41992481203007515,0.18276438647116097,0.2897171945701357,0.14538470384380323,0.9936855527033878,0.0037620455110717356
soapy,0.5865347014166531,0.09478283808866424,0.12197199446963343,0.10848961930675693,0.1131782945736434,0.08980378426485804,0.8551913827765694,0.08371960095599329,0.10088672446830235,0.08248143875506635,0.1212344028520499,0.130331795514143,0.1876068376068376,0.19671121675661227,0.9854625652264686,0.009448364690196352
solvent,0.6880168633948337,0.1259573176181875,0.29010431588897206,0.1372772465551015,0.28483707317912504,0.11928267369265548,0.9307340998513032,0.02548222519134847,0.2241218304064104,0.07862498198748433,0.2417171717171717,0.07170080905954895,0.38986013986013984,0.2549991633883711,0.9861735869295275,0.005456135701116023
sour,0.6509981010838969,0.07628169377091645,0.3877786505481852,0.13740789927665525,0.3666167471819645,0.15241316472307254,0.8364390205822094,0.03788964630372369,0.3422413180674682,0.07357197052514884,0.5521367521367522,0.18018281963464083,0.3060762766645119,0.15445013116283837,0.9959199255032816,0.003140650177511561
spicy,0.6459543615913901,0.03774019524475958,0.27155325919642254,0.05290232534690124,0.340901467355563,0.04879789166296293,0.7944358049551908,0.02572796341275636,0.29920419305376555,0.046391100276940114,0.3205568058690396,0.04721581999291514,0.3750116877045348,0.09421158417390559,0.9168970354782454,0.025994671443933685
strawberry,0.5722361076346791,0.0731995038056675,0.05883368490745662,0.06573958543197601,0.051515499712736966,0.05511510309715662,0.8666158444924996,0.019235530015367208,0.12942574689500536,0.06156253187731292,0.03091349062310948,0.034471081963954806,0.18454545454545454,0.17790098462509563,0.9599267607239039,0.0392124429510668
sulfurous,0.9166741866237047,0.04848962558179484,0.7356934201405487,0.037651685511686496,0.7498256861242354,0.03137395414360337,0.9780342001945259,0.005263327952418591,0.7305056162156519,0.062041778953494005,0.6638671106963789,0.034088241420900896,0.8728048780487805,0.10534174118577104,0.9605434951986286,0.009381122489534916
sweaty,0.5549504735621785,0.08802627281751382,0.12709213023157484,0.1875245625516881,0.12705882352941175,0.18346907001993343,0.8579030412953983,0.05084865032351544,0.19758615066235413,0.16234813937388318,0.16,0.21908902300206645,0.11333333333333333,0.1757523510195209,0.9965676137910238,0.0016692766600477007
sweet,0.6607908750128165,0.010829348983440026,0.3184061061238225,0.014408124286312317,0.5160488298873932,0.023387335708035258,0.7398965998374003,0.012236179660868913,0.5394543743804748,0.015590066947546343,0.5070577256962675,0.052983236639417376,0.540614755786179,0.08501995171345794,0.7809669942394539,0.06688383004863512
tea,0.5200717548534255,0.05148054736707751,0.017412015343009322,0.05098375897183842,0.025199362041467298,0.03975101136759012,0.7248744578237941,0.0588106192078565,0.032106847991860324,0.010494511913607448,0.015458937198067619,0.024311087227219554,0.06818181818181818,0.10899617098438,0.9719616915250329,0.016894476463062955
terpenic,0.6513732652131105,0.10716074920131452,0.2880183871903151,0.062180442608316164,0.2514725257692009,0.06016958749593487,0.9651166282497039,0.026894928893574296,0.34529650185216737,0.05856901694257531,0.40565095603458773,0.33748679307664764,0.31333333333333335,0.22558565754251506,0.9894131970928877,0.011660946657350275
tobacco,0.5954714279256954,0.12433046787986703,0.10358376366551003,0.09068999522080826,0.10048798798798794,0.06774144502514552,0.8207365092599798,0.029949356216501164,0.10130941609017836,0.047471489297488616,0.09237449666897515,0.07712902852171481,0.23955444878180102,0.3082720926657562,0.9513884070695898,0.06073368995589868
tomato,0.681229248003848,0.11596031235920316,0.17354253460163865,0.11385425340368292,0.14270637834897318,0.09117401060728118,0.9319571257680771,0.02542343720447533,0.16023520128331786,0.11430992082221911,0.08754456327985738,0.056378735578181904,0.3898412698412698,0.24253428066784244,0.972617226166426,0.011569598613118336
tropical,0.6834801775443026,0.03659486604531835,0.325666823904242,0.03130753243975239,0.37729799020523835,0.030988210782165983,0.820504504021842,0.02299853553697026,0.33733875868776336,0.023177208858547002,0.3418564605329311,0.04829835776378154,0.44229587682285876,0.10384587438156677,0.9246644782657464,0.03318227502909672
vanilla,0.7333349236896453,0.1047096994154739,0.45910491285281624,0.12933358591206454,0.453494723438569,0.13642429851149798,0.9348425816295902,0.03188483090674579,0.47982204090120933,0.13419261476289204,0.4970238095238095,0.15262954053521532,0.48017316017316014,0.21885276996764047,0.9864966872061304,0.01261059490744108
vegetable,0.6502043983940011,0.06548863720545262,0.27992021056139416,0.0634478765565539,0.31232606363676235,0.07173046753369595,0.8498436487253134,0.03837482013662218,0.29357761247270353,0.0467805622909723,0.31404466501240696,0.02475815117187127,0.34824872672622526,0.15415900830025106,0.9521600700617772,0.023299196012059525
vetiver,0.601254097652151,0.07260547720736893,0.12944055773882596,0.11396014525591452,0.12273504273504272,0.11539664388078852,0.9088185531323137,0.05461344857227474,0.16432533690169113,0.09357405621829958,0.10025562508321126,0.11083761050346015,0.22380952380952382,0.15695560632954988,0.978698671494778,0.023706345008883932
violet,0.7089758145045066,0.09233620506538702,0.3640246094369922,0.0742157633328386,0.3582608695652174,0.0681671870141583,0.8962086075929829,0.046903529563570134,0.2970141767067146,0.0842363717205429,0.34787878787878784,0.08874701717720569,0.4312393162393162,0.19354023347574947,0.9867123127696971,0.009612202495503422
warm,0.5650222168228987,0.028043093026246146,0.08958275111172717,0.029507898226353843,0.10458996994146492,0.025459584671453026,0.7459587355646418,0.03466164275172873,0.06443519857356036,0.017605921006546815,0.08187672978078457,0.02532453216808449,0.17163474206952464,0.0764814566326214,0.9584096915762725,0.03261147371730408
waxy,0.7359539454198882,0.0466156291483545,0.4509539596252664,0.06338799554294075,0.5040291276879488,0.06205141729485766,0.8954168853664694,0.02209935276803715,0.46966172893435454,0.0336584046269345,0.48468272850265415,0.043614269699662235,0.5343711340206185,0.10376982835619969,0.9375367568191579,0.017700593005128752
weedy,0.540714197708837,0.07157711752794858,0.034071553432580635,0.06431126774762268,0.03461195361284566,0.04921071046011576,0.7322028709100221,0.06812877789694713,0.03304838079521576,0.011775688981642544,0.0205,0.02917618892179032,0.11111111111111112,0.15713484026367722,0.970317284306563,0.022650124686513597
winey,0.6914803704305281,0.09951527432742854,0.304679395865084,0.11122926744016871,0.32115608125179945,0.106856641837634,0.8913787949834164,0.009190917484210396,0.3066021923304393,0.07197956527492805,0.2843781132601008,0.0863570722444393,0.4372031157448905,0.23291683777843383,0.9457576251161657,0.03955800693340162
woody,0.7570249362156154,0.03594589833415425,0.4929396679596163,0.02288046065377057,0.5603479822871874,0.026985472541550835,0.8641998681334373,0.007291287793283005,0.5844788779212537,0.024286810444526068,0.5407001997269465,0.05102820535135108,0.5978276033141539,0.10245729622527454,0.9162222691170768,0.03120936703024263
